nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   5%|▌         | 24/459 [01:00<16:23,  2.26s/it, loss:102.72705078125,epoch mean:109.11]
Epoch 0:   5%|▌         | 24/459 [01:03<16:23,  2.26s/it, loss:99.50521850585938,epoch mean:108.73]
Epoch 0:   5%|▌         | 25/459 [01:03<16:28,  2.28s/it, loss:99.50521850585938,epoch mean:108.73]
Epoch 0:   5%|▌         | 25/459 [01:05<16:28,  2.28s/it, loss:118.94327545166016,epoch mean:109.12]
Epoch 0:   6%|▌         | 26/459 [01:05<16:53,  2.34s/it, loss:118.94327545166016,epoch mean:109.12]
Epoch 0:   6%|▌         | 26/459 [01:07<16:53,  2.34s/it, loss:115.33482360839844,epoch mean:109.35]
Epoch 0:   6%|▌         | 27/459 [01:07<16:22,  2.28s/it, loss:115.33482360839844,epoch mean:109.35]
Epoch 0:   6%|▌         | 27/459 [01:10<16:22,  2.28s/it, loss:131.72567749023438,epoch mean:110.15]
Epoch 0:   6%|▌         | 28/459 [01:10<16:29,  2.30s/it, loss:131.72567749023438,epoch mean:110.15]
Epoch 0:   6%|▌         | 28/459 [01:12<16:29,  2.30s/it, loss:110.52740478515625,epoch mean:110.16]
Epoch 0:   6%|▋         | 29/459 [01:12<16:48,  2.34s/it, loss:110.52740478515625,epoch mean:110.16]
Epoch 0:   6%|▋         | 29/459 [01:15<16:48,  2.34s/it, loss:92.94578552246094,epoch mean:109.59] 
Epoch 0:   7%|▋         | 30/459 [01:15<17:09,  2.40s/it, loss:92.94578552246094,epoch mean:109.59]
Epoch 0:   7%|▋         | 30/459 [01:17<17:09,  2.40s/it, loss:103.4489974975586,epoch mean:109.39]
Epoch 0:   7%|▋         | 31/459 [01:17<17:02,  2.39s/it, loss:103.4489974975586,epoch mean:109.39]
Epoch 0:   7%|▋         | 31/459 [01:19<17:02,  2.39s/it, loss:89.99107360839844,epoch mean:108.78]
Epoch 0:   7%|▋         | 32/459 [01:19<16:39,  2.34s/it, loss:89.99107360839844,epoch mean:108.78]
Epoch 0:   7%|▋         | 32/459 [01:21<16:39,  2.34s/it, loss:94.14434814453125,epoch mean:108.34]
Epoch 0:   7%|▋         | 33/459 [01:21<16:04,  2.26s/it, loss:94.14434814453125,epoch mean:108.34]
Epoch 0:   7%|▋         | 33/459 [01:24<16:04,  2.26s/it, loss:99.60597229003906,epoch mean:108.08]
Epoch 0:   7%|▋         | 34/459 [01:24<16:00,  2.26s/it, loss:99.60597229003906,epoch mean:108.08]
Epoch 0:   7%|▋         | 34/459 [01:26<16:00,  2.26s/it, loss:114.31875610351562,epoch mean:108.26]
Epoch 0:   8%|▊         | 35/459 [01:26<16:06,  2.28s/it, loss:114.31875610351562,epoch mean:108.26]
Epoch 0:   8%|▊         | 35/459 [01:28<16:06,  2.28s/it, loss:111.09947204589844,epoch mean:108.34]
Epoch 0:   8%|▊         | 36/459 [01:28<16:22,  2.32s/it, loss:111.09947204589844,epoch mean:108.34]
Epoch 0:   8%|▊         | 36/459 [01:31<16:22,  2.32s/it, loss:86.52224731445312,epoch mean:107.75] 
Epoch 0:   8%|▊         | 37/459 [01:31<16:20,  2.32s/it, loss:86.52224731445312,epoch mean:107.75]
Epoch 0:   8%|▊         | 37/459 [01:33<16:20,  2.32s/it, loss:104.20124816894531,epoch mean:107.66]
Epoch 0:   8%|▊         | 38/459 [01:33<16:27,  2.35s/it, loss:104.20124816894531,epoch mean:107.66]
Epoch 0:   8%|▊         | 38/459 [01:35<16:27,  2.35s/it, loss:87.81405639648438,epoch mean:107.15] 
Epoch 0:   8%|▊         | 39/459 [01:35<16:12,  2.32s/it, loss:87.81405639648438,epoch mean:107.15]
Epoch 0:   8%|▊         | 39/459 [01:38<16:12,  2.32s/it, loss:103.63844299316406,epoch mean:107.06]
Epoch 0:   9%|▊         | 40/459 [01:38<16:02,  2.30s/it, loss:103.63844299316406,epoch mean:107.06]
Epoch 0:   9%|▊         | 40/459 [01:40<16:02,  2.30s/it, loss:96.9947509765625,epoch mean:106.81]  
Epoch 0:   9%|▉         | 41/459 [01:40<16:15,  2.33s/it, loss:96.9947509765625,epoch mean:106.81]
Epoch 0:   9%|▉         | 41/459 [01:42<16:15,  2.33s/it, loss:92.69143676757812,epoch mean:106.48]
Epoch 0:   9%|▉         | 42/459 [01:42<16:25,  2.36s/it, loss:92.69143676757812,epoch mean:106.48]
Epoch 0:   9%|▉         | 42/459 [01:45<16:25,  2.36s/it, loss:71.22295379638672,epoch mean:105.66]
Epoch 0:   9%|▉         | 43/459 [01:45<15:56,  2.30s/it, loss:71.22295379638672,epoch mean:105.66]
Epoch 0:   9%|▉         | 43/459 [01:47<15:56,  2.30s/it, loss:110.81800079345703,epoch mean:105.78]
Epoch 0:  10%|▉         | 44/459 [01:47<15:53,  2.30s/it, loss:110.81800079345703,epoch mean:105.78]
