nohup: ignoring input

  0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/459 [00:00<?, ?it/s]
Epoch 0:   5%|▌         | 24/459 [02:12<37:58,  5.24s/it, loss:13819.203125,epoch mean:17148.27]
Epoch 0:   5%|▌         | 24/459 [02:17<37:58,  5.24s/it, loss:17005.40625,epoch mean:17142.56] 
Epoch 0:   5%|▌         | 25/459 [02:17<37:40,  5.21s/it, loss:17005.40625,epoch mean:17142.56]
Epoch 0:   5%|▌         | 25/459 [02:23<37:40,  5.21s/it, loss:18547.2734375,epoch mean:17196.59]
Epoch 0:   6%|▌         | 26/459 [02:23<37:47,  5.24s/it, loss:18547.2734375,epoch mean:17196.59]
Epoch 0:   6%|▌         | 26/459 [02:28<37:47,  5.24s/it, loss:19072.1328125,epoch mean:17266.05]
Epoch 0:   6%|▌         | 27/459 [02:28<37:54,  5.27s/it, loss:19072.1328125,epoch mean:17266.05]
Epoch 0:   6%|▌         | 27/459 [02:33<37:54,  5.27s/it, loss:16995.73828125,epoch mean:17256.40]
Epoch 0:   6%|▌         | 28/459 [02:33<38:00,  5.29s/it, loss:16995.73828125,epoch mean:17256.40]
Epoch 0:   6%|▌         | 28/459 [02:38<38:00,  5.29s/it, loss:16084.193359375,epoch mean:17215.98]
Epoch 0:   6%|▋         | 29/459 [02:38<37:28,  5.23s/it, loss:16084.193359375,epoch mean:17215.98]
Epoch 0:   6%|▋         | 29/459 [02:44<37:28,  5.23s/it, loss:16109.7763671875,epoch mean:17179.10]
Epoch 0:   7%|▋         | 30/459 [02:44<37:49,  5.29s/it, loss:16109.7763671875,epoch mean:17179.10]
Epoch 0:   7%|▋         | 30/459 [02:49<37:49,  5.29s/it, loss:17064.70703125,epoch mean:17175.41]  
Epoch 0:   7%|▋         | 31/459 [02:49<37:02,  5.19s/it, loss:17064.70703125,epoch mean:17175.41]
Epoch 0:   7%|▋         | 31/459 [02:54<37:02,  5.19s/it, loss:19297.4609375,epoch mean:17241.73] 
Epoch 0:   7%|▋         | 32/459 [02:54<36:46,  5.17s/it, loss:19297.4609375,epoch mean:17241.73]
Epoch 0:   7%|▋         | 32/459 [02:59<36:46,  5.17s/it, loss:17423.69140625,epoch mean:17247.24]
Epoch 0:   7%|▋         | 33/459 [02:59<36:12,  5.10s/it, loss:17423.69140625,epoch mean:17247.24]
Epoch 0:   7%|▋         | 33/459 [03:04<36:12,  5.10s/it, loss:19356.083984375,epoch mean:17309.27]
Epoch 0:   7%|▋         | 34/459 [03:04<36:02,  5.09s/it, loss:19356.083984375,epoch mean:17309.27]
Epoch 0:   7%|▋         | 34/459 [03:09<36:02,  5.09s/it, loss:17030.22265625,epoch mean:17301.29] 
Epoch 0:   8%|▊         | 35/459 [03:09<35:43,  5.06s/it, loss:17030.22265625,epoch mean:17301.29]
Epoch 0:   8%|▊         | 35/459 [03:14<35:43,  5.06s/it, loss:17447.13671875,epoch mean:17305.34]
Epoch 0:   8%|▊         | 36/459 [03:14<36:14,  5.14s/it, loss:17447.13671875,epoch mean:17305.34]
Epoch 0:   8%|▊         | 36/459 [03:19<36:14,  5.14s/it, loss:18000.30078125,epoch mean:17324.13]
Epoch 0:   8%|▊         | 37/459 [03:19<36:03,  5.13s/it, loss:18000.30078125,epoch mean:17324.13]
Epoch 0:   8%|▊         | 37/459 [03:24<36:03,  5.13s/it, loss:15494.791015625,epoch mean:17275.99]
Epoch 0:   8%|▊         | 38/459 [03:24<35:49,  5.11s/it, loss:15494.791015625,epoch mean:17275.99]
Epoch 0:   8%|▊         | 38/459 [03:29<35:49,  5.11s/it, loss:17796.94921875,epoch mean:17289.34] 
Epoch 0:   8%|▊         | 39/459 [03:29<35:49,  5.12s/it, loss:17796.94921875,epoch mean:17289.34]
Epoch 0:   8%|▊         | 39/459 [03:34<35:49,  5.12s/it, loss:16485.7578125,epoch mean:17269.25] 
